variable,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
ALCO1,,,,,,,x,x,x,
BAI,x,x,x,x,x,x,,,,
BMI,x,x,x,x,x,x,x,x,x,x
CENREG,x,x,x,x,x,x,x,x,x,x
COMB_MSAWTS,x,x,x,x,x,x,x,x,x,x
COMB_MSAWTSSH,,,,,,,,x,x,x
COMB_STATEWT,x,x,x,x,x,x,x,x,x,x
COMB_STATEWTS1Q,,,,,,,x,x,x,
COMB_STATEWTS3Q,,,,,,x,x,x,x,x
COMB_STATEWTSFH,x,x,x,x,x,x,x,x,x,
COMB_STATEWTSSH,x,x,x,x,x,x,x,x,x,x
COMB_WEIGHT,x,x,x,x,x,x,x,x,x,x
COMMUNITY,,,,,,,x,x,x,x
CONGDIST,x,x,x,x,x,x,x,x,x,x
D17A,,x,x,x,x,x,x,x,x,x
D23,x,x,x,x,x,x,x,x,x,x
D24,x,x,x,x,x,x,x,x,x,x
D25,x,x,,,,,,,,
D25A,,x,x,x,x,x,x,x,x,x
D26,x,x,x,x,x,x,x,x,x,x
D26A,,x,x,x,x,x,x,x,x,x
D2F,x,x,x,x,x,x,x,x,x,x
D2I,x,x,x,x,x,x,x,x,x,x
D3,x,x,x,x,x,x,x,x,x,x
D33,,x,x,,x,x,x,,,
D34,,x,x,,x,x,x,,,
D4,x,x,x,x,x,x,x,,,x
D40,,,x,x,x,x,x,x,x,x
D4_1,,,,,,,x,x,x,x
D5,x,x,x,x,x,x,x,x,x,x
D50A,,,,x,x,x,,,,
D50B,,,,x,x,x,,,,
D50C,,,,x,x,x,,,,
D50C_1,,,,x,x,x,,,,
D50D,,,,x,x,,,,,
D50E,,,,,x,x,,,,
D6,x,x,x,x,,,,,,
D63,,,,,x,x,x,x,x,x
D65,,,,,,x,x,x,x,x
D66,,,,,,x,x,x,x,x
D66_1,,,,,,,,x,x,
D66_2,,,,,,,,x,x,
D69_1,,,,,,x,x,x,x,x
D69_2,,,,,,x,x,x,x,x
D69_3,,,,,,x,x,x,x,x
D69_4,,,,,,x,x,x,x,x
D69_5,,,,,,x,x,x,x,x
D83,,,,,,x,,,,
D88,,,,,,,,x,x,x
D8B,x,x,x,x,x,x,x,x,x,x
D9,x,x,x,x,x,x,x,x,x,x
EDUCATION,x,x,x,x,x,x,x,x,x,x
EHI,x,x,x,x,x,x,,,,
EMPLOYMENT2010,,x,x,x,x,x,x,x,x,x
EXER1,,,,,,,x,x,x,
FINANCIAL,,,,,,,x,x,x,x
FIPS_CODE,,,,,,x,x,x,x,x
FORMCD,,x,x,x,x,x,x,x,x,x
FORMEFG,,x,x,x,x,x,x,x,x,x
FORMHI,,,,,,x,,,,
H11,x,x,x,x,x,x,x,x,x,x
H12A,x,x,x,x,x,x,x,x,x,x
H12B,x,x,x,x,x,x,x,x,x,x
H13,x,x,x,x,x,x,x,x,x,x
H14,x,x,x,x,x,x,x,x,x,x
H15,x,x,x,x,x,x,,,,
H15A,,,,,,x,x,x,x,x
H15B,,,,,,x,,,,
H16,x,x,x,x,x,x,x,x,x,x
H16_FLT,,,,,,x,x,x,x,x
H17,x,x,x,x,x,x,x,x,x,x
H3,x,x,x,x,x,x,x,x,x,x
H36,x,x,x,x,x,x,x,x,x,x
H41,,,x,x,x,x,x,x,x,x
H45,,,,,,x,x,x,x,x
H46,,,,,,x,x,x,x,
H47,,,,,,x,x,x,x,x
H48,,,,,,x,x,x,x,x
H48_T,,,,,,x,x,x,x,x
H4A,x,x,x,x,x,x,x,x,x,x
H4B,x,x,x,x,x,x,x,x,x,x
H4C,x,x,x,x,x,x,x,x,x,x
H4D,x,x,x,x,x,x,x,x,x,x
H4E,x,x,x,x,x,x,x,x,x,x
H4F,x,x,x,x,x,x,x,x,x,
H4G,x,x,x,x,x,x,x,x,x,x
H4_1A,,,,,,x,x,x,x,x
H4_1B,,,,,,x,x,x,x,x
H4_1D,,,,,,x,x,x,x,x
H4_1F,,,,,,x,x,x,x,
H4_1G,,,,,,x,x,x,x,x
H5,x,x,x,x,x,x,x,x,x,
H5A,x,x,x,x,x,x,x,x,x,
H6A,x,x,x,x,x,x,,,,
H6B,x,x,x,x,x,x,,,,
H6C,x,x,x,x,x,x,,,,
H7,x,x,x,x,x,x,x,x,x,x
HBI,x,x,x,x,x,x,,,,
HEIGHT,x,x,x,x,x,x,x,x,x,x
HISPANIC,x,x,x,x,x,x,x,x,x,x
HWB1,,,,,,x,x,x,x,x
HWB10,,,,,,x,x,x,x,x
HWB11,,,,,,x,x,x,x,x
HWB13,,,,,,,x,x,x,
HWB14,,,,,,,x,x,x,x
HWB15,,,,,,,x,x,x,x
HWB16,,,,,,,x,x,x,
HWB17,,,,,,,x,x,x,x
HWB18,,,,,,,x,x,x,
HWB19,,,,,,,x,x,x,x
HWB2,,,,,,x,x,x,x,x
HWB20,,,,,,,x,x,x,x
HWB21,,,,,,,x,x,x,
HWB22,,,,,,,x,x,x,x
HWB23,,,,,,,x,x,x,x
HWB3,,,,,,x,x,x,x,x
HWB4,,,,,,x,x,x,x,x
HWB5,,,,,,x,x,x,x,x
HWB6,,,,,,x,x,x,x,x
HWB7,,,,,,x,x,x,x,x
HWB8,,,,,,x,x,x,x,x
HWB9,,,,,,x,x,x,x,x
INCOME_SUMMARY,x,x,x,x,x,x,x,x,x,x
INT_DATE,x,x,x,x,x,x,x,x,x,x
M1,x,x,x,x,x,x,x,x,x,
M15,x,x,x,x,x,x,,,,
M16,x,x,x,x,x,x,x,x,x,x
M19,x,x,x,x,x,x,x,x,x,x
M20,x,x,x,x,x,x,x,x,x,x
M21,x,x,x,x,x,x,x,x,x,x
M22,x,x,x,x,x,x,,,,
M25A,x,x,x,x,x,x,x,x,x,x
M26,x,x,x,x,x,x,,,,
M27,x,x,x,x,x,x,,,,
M28,x,x,x,x,x,x,x,x,x,
M29,x,x,x,x,x,x,,,,
M30,x,x,x,x,x,x,x,x,x,x
M48,x,x,x,x,x,x,,,,
M8,x,x,x,x,x,x,x,x,x,
M9,x,x,x,x,x,x,x,x,x,x
M91,,x,x,x,x,x,x,x,x,x
M91_FLT,,,,x,,,x,x,x,x
M92,,x,x,x,x,x,x,x,x,x
M93,,x,x,x,x,x,x,x,x,x
M94,,x,x,x,x,x,x,x,x,x
M95,,x,x,x,x,x,x,x,x,x
M96,,x,x,x,x,x,x,x,x,x
M97,,x,x,x,x,x,x,x,x,x
M97A,,x,x,x,x,x,x,x,x,x
MONTH,x,x,x,x,x,x,x,x,x,x
MONTHLY_INCOME,x,x,x,x,x,x,x,x,,
MOTHERLODE_ID,x,x,x,x,x,x,x,x,x,x
MSACODE,x,x,x,x,x,x,x,x,x,x
MSANAME,x,x,x,x,x,x,x,x,x,x
OBESE,x,x,x,x,x,x,x,x,x,x
P1,x,x,x,x,x,x,x,x,x,x
P1167,,,,,,,,,,x
P1167F,,,,,,,,,,x
P128,,x,x,x,x,x,x,x,x,x
P2,x,x,x,x,x,x,x,x,x,x
P20,x,x,x,x,x,x,x,x,x,x
P8,x,x,x,x,x,x,x,x,x,x
P817,,,,,,x,x,,,
P818,,,,,,x,x,,,
P820,,,,,,x,x,,,
P837,,,,,,x,x,,,
P858_4,,,,,,,x,x,x,
P919A,,,,,,,,x,x,
P919B,,,,,,,,x,,
P919C,,,,,,,,x,x,
P919D,,,,,,,,x,,
P919E,,,,,,,,x,,
P919F,,,,,,,,x,x,
P919G,,,,,,,,x,x,
P919H,,,,,,,,x,x,
P919I,,,,,,,,x,x,
P919J,,,,,,,,x,x,
P919K,,,,,,,,x,,
P919L,,,,,,,,x,,
P919M,,,,,,,,x,,
P919N,,,,,,,,x,x,
P919O,,,,,,,,x,,
P919P,,,,,,,,x,,
P919Q,,,,,,,,x,,
P919R,,,,,,,,x,,
P919S,,,,,,,,x,x,
P919T,,,,,,,,x,,
P919U,,,,,,,,x,x,
P919V,,,,,,,,x,,
P919W,,,,,,,,x,x,
P919X,,,,,,,,x,,
PARTY,x,x,x,x,x,x,x,x,x,x
PARTYR,x,x,x,x,x,x,x,x,x,x
PARTYRR,x,x,x,x,x,x,x,x,x,x
PE_MSAWTS,x,x,x,x,x,x,x,x,x,x
PE_STATEWT,x,x,x,x,x,x,x,x,x,x
PE_STATEWTS1Q,,,,,,,x,x,x,x
PE_STATEWTS3Q,,,,,,x,x,x,x,x
PE_STATEWTSFH,x,x,x,x,x,x,x,x,x,x
PE_STATEWTSSH,x,x,x,x,x,x,x,x,x,x
PE_WEIGHT,x,x,x,x,x,x,x,x,x,x
PHI,x,x,x,x,x,x,,,,
PHYSICAL,,,,,,,x,x,x,x
PURPOSE,,,,,,,x,x,x,x
RACE,x,x,x,x,x,x,x,x,x,x
RACE_AMINDIAN,,,,,,x,x,x,x,x
RACE_ASIAN,,,,,,x,x,x,x,x
RACE_BLACK,,,,,,x,x,x,x,x
RACE_NTVHAWAIIAN,,,,,,x,x,x,x,x
RACE_WHITE,,,,,,x,x,x,x,x
RPTRGID,,,,,,x,x,x,x,x
SA,x,x,x,x,x,x,x,x,x,x
SB,x,x,x,x,x,x,x,x,x,x
SC7,x,x,x,x,x,x,x,x,x,x
SOCIAL,,,,,,,x,x,x,x
STATE_NAME,x,x,x,x,x,x,x,x,x,x
SUFFERING_PREDICTED,x,,,,,,,,,
SURVEY,,,,,,x,x,x,x,x
THRIVING,x,x,x,x,x,x,,,,
THRIVING_PREDICTED,x,,,,,,,,,
TOB1A,,,,,,,x,x,x,
TOB1B,,,,,,,x,x,x,
TOB1C,,,,,,,x,x,x,
TOB1D,,,,,,,x,x,x,
TOB1E,,,,,,,x,x,x,
UCLA1_1,,,,,,,,,x,
UCLA1_2,,,,,,,,,x,
UCLA1_3,,,,,,,,,x,
UCLA1_4,,,,,,,,,x,
UCLA1_5,,,,,,,,,x,
UCLA1_6,,,,,,,,,x,
UCLA2,,,,,,,,,x,
UCLA3A,,,,,,,,,x,x
UCLA3B,,,,,,,,,x,x
WB_MSAWTS,x,x,x,x,x,x,x,x,x,x
WB_STATEWT,x,x,x,x,x,x,x,x,x,x
WB_STATEWTS1Q,,,,,,,x,x,x,x
WB_STATEWTS3Q,,,,,,x,x,x,x,x
WB_STATEWTSFH,x,x,x,x,x,x,x,x,x,x
WB_STATEWTSSH,x,x,x,x,x,x,x,x,x,x
WB_WEIGHT,x,x,x,x,x,x,x,x,x,x
WEI,x,x,x,x,x,x,,,,
WEIGHT_GROUP,x,x,x,x,x,x,x,x,x,x
WELL_BEING_INDEX,,,,,,,x,x,x,x
WP10200,,x,x,x,x,x,x,x,x,x
WP10202,,x,x,x,x,x,x,x,x,x
WP10205,,x,x,x,x,x,,,,
WP10208,,x,x,x,x,x,x,x,x,x
WP10209,,x,x,x,x,x,x,x,x,x
WP10215,,x,x,x,x,x,x,x,x,x
WP10216,,x,x,x,x,x,x,x,x,x
WP10229,,x,x,x,x,x,x,x,x,x
WP10230,,x,x,x,x,x,x,x,x,x
WP10231,,x,x,x,x,x,x,x,x,
WP10983,,,x,x,x,x,x,x,x,
WP113,x,x,x,x,x,x,,,,
WP119,x,x,x,x,x,x,x,x,x,x
WP1220,x,x,x,x,x,x,x,x,x,x
WP1223,x,x,x,x,x,x,x,x,x,x
WP1225,x,x,x,x,x,x,x,x,x,x
WP1255,x,x,x,x,x,x,x,x,x,x
WP13124,,,,,x,x,x,x,x,x
WP148,x,x,x,x,x,x,x,x,x,x
WP16,x,x,x,x,x,x,x,x,x,x
WP16_PREDICTED,x,,,,,,,,,
WP18,x,x,x,x,x,x,x,x,x,x
WP18_PREDICTED,x,,,,,,,,,
WP23,x,x,x,x,x,x,x,x,x,x
WP30,x,x,x,x,x,x,x,x,x,x
WP31,x,x,x,x,x,x,x,x,x,x
WP40,x,x,x,x,x,x,x,x,x,x
WP43,x,x,x,x,x,x,,,,
WP46,x,x,,,,,,,,
WP51,x,x,x,x,x,x,x,x,x,x
WP58,x,x,x,x,x,x,x,x,x,
WP60,x,x,x,x,x,x,,,,
WP61,x,x,x,x,x,x,,,,
WP63,x,x,x,x,x,x,x,x,x,
WP65,x,x,x,x,x,x,,,,
WP67,x,x,x,x,x,x,x,x,x,x
WP68,x,x,x,x,x,x,x,x,x,x
WP6878,x,x,x,x,x,x,x,x,x,x
WP69,x,x,x,x,x,x,x,x,x,x
WP6906,x,x,x,x,x,x,x,x,x,
WP70,x,x,x,x,x,x,x,x,x,
WP71,x,x,x,x,x,x,x,x,x,x
WP74,x,x,x,x,x,x,,,x,x
WP83,x,x,x,x,x,x,x,x,x,
WP84,x,x,x,x,x,x,,,,
WP8859,,x,,,,,,,,
WP9081,,x,x,,,,,,,
YEAR,x,x,x,x,x,x,x,x,x,x
ZIPCENSUSDIVISION,x,x,x,x,x,x,x,x,x,x
ZIPCENSUSREGION,x,x,x,x,x,x,x,x,x,x
ZIPCODE,x,x,x,x,x,x,x,x,x,x
ZIPGALLUPREGION,x,x,x,x,x,x,x,x,x,x
ZIPSTATE,x,x,x,x,x,x,x,x,x,x
fips_code,x,x,x,x,x,,,,,
name,x,x,x,x,x,x,x,x,x,x
weights,x,x,x,x,x,,,,,
